"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185800",618.197286148192,0.26982044302785,0.114099998312707,2.36477166536294,0.0180411901873532,0.0677861879894305
"ENSG00000185803",426.533756794903,0.402628470397874,0.132295959324741,3.04339204653681,0.00233927355521871,0.0126540364805768
"ENSG00000185808",194.561123067286,-0.0082172893069836,0.14943332129496,-0.0549896718869271,0.956146691984103,0.979519166677048
"ENSG00000185813",468.925240561142,1.11378542153,0.11648709120645,9.56144934167881,1.16118993180112e-21,8.30651211559113e-20
"ENSG00000185825",1973.54048810342,0.221689160328059,0.0820459817639038,2.70201118399672,0.00689214440217452,0.031277557697153
"ENSG00000185829",213.439655536102,-0.353465213768848,0.168606500205122,-2.09639138075241,0.0360474863753695,0.116209029503813
"ENSG00000185834",613.051265224915,-0.183374098315767,0.118862923044246,-1.54273589795118,0.122894868170243,0.288971837936151
"ENSG00000185838",58.8099283356753,0.247589346131494,0.263469580546055,0.939726497527157,0.347357869777401,0.568893216421881
"ENSG00000185839",99.228928330683,-0.0728348813563495,0.194848093351167,-0.373803408099468,0.708550583721755,0.852432368183304
"ENSG00000185842",52.8981434741136,-0.581727123706975,0.268823952826294,-2.16397057476076,0.0304666077781523,0.102166866576322
"ENSG00000185862",14.6941983824242,-0.539785361007904,0.547829986347502,-0.985315470967127,0.324469135693099,0.547387529152888
"ENSG00000185864",831.974205727215,0.131692856208729,0.143483168654909,0.91782790583238,0.358708970119937,0.579958647285577
"ENSG00000185869",104.422977000094,-0.0103799301151901,0.188702418280624,-0.0550068738374821,0.956132987555667,0.979519166677048
"ENSG00000185875",68.2738248811662,-0.847454001505803,0.269386522706881,-3.14586636699682,0.00165595648935047,0.00943434737290093
"ENSG00000185880",581.753182605923,-0.441424582202916,0.119087280261092,-3.70673157733655,0.000209951258874915,0.0015596916259123
"ENSG00000185885",310.099244586056,-0.140264522210751,0.147091681464142,-0.953585687610376,0.34029340332147,0.562444908029392
"ENSG00000185896",10951.5188200447,-0.00531403557551893,0.0726710394300462,-0.0731245296227566,0.941707022092527,0.972894032535332
"ENSG00000185900",42.0309507141085,-0.199817989862867,0.329309640009472,-0.606778440670973,0.543997957600041,0.740258289958206
"ENSG00000185904",113.180512763883,0.0117344489542143,0.194552579977503,0.0603150518773447,0.951904714106818,0.977761053050522
"ENSG00000185909",478.845506286585,0.0217215687749502,0.146763336047266,0.148004054418296,0.882339568521387,0.944033391678709
"ENSG00000185917",268.627138195315,-0.270608950592902,0.133723724853429,-2.02364203427261,0.0430069967554169,0.132987538318036
"ENSG00000185920",1005.52666050854,0.259878488584904,0.146106392559365,1.77869348515543,0.0752900278646708,0.201080351213723
"ENSG00000185928",57.1083926588658,-0.417952344492401,0.247498894637436,-1.68870388332305,0.0912761910850903,0.231871983353461
"ENSG00000185946",340.774022696008,-0.00599665963025719,0.129654580108738,-0.0462510435437602,0.963110159110097,0.981925064540556
"ENSG00000185947",124.410089141479,0.065872838241806,0.178260051219482,0.369532252409713,0.711731037703558,0.853555799799491
"ENSG00000185950",1977.2554538644,2.12158077924667,0.160227951531462,13.2410154343768,5.08565422827237e-40,9.81412995028003e-38
"ENSG00000185963",1003.35487294919,0.161776322094538,0.0995895055889046,1.62443142114124,0.104283765623045,0.255906162099667
"ENSG00000185972",13.4786194737944,-1.43812883344932,0.51346227279614,-2.80084615685154,0.00509688109123241,0.0243839257970865
"ENSG00000185973",239.211480281215,-0.34247723385046,0.138568405693846,-2.47153910832411,0.0134532835435703,0.0536450489401954
"ENSG00000185986",242.974460059084,0.0202955704274405,0.136273583400471,0.148932536453506,0.881606867139435,0.943762340646717
"ENSG00000185989",1104.99480764078,0.120389548671271,0.109225327641512,1.10221274928468,0.270369190555746,0.490653120294914
"ENSG00000185990",211.353003793399,0.246472062867192,0.145596629478424,1.69284181749357,0.0904855805254661,0.230498648411456
"ENSG00000186001",1341.41573954318,0.0887032265019914,0.0934512110665837,0.949192904935074,0.342522509453912,0.564615998765733
"ENSG00000186010",10.2938875865279,0.539139530663547,0.601143317271014,0.896856897804432,0.369795282244765,0.589937758736337
"ENSG00000186017",149.536043666889,-0.291099191123708,0.167972950182846,-1.73301231422579,0.0830934800910028,0.216248925135688
"ENSG00000186020",233.891216342031,-0.176101795181709,0.141518937982248,-1.24436911195447,0.213363745568772,0.420245041711292
"ENSG00000186026",66.0200953940418,0.0283067574804492,0.252590493973967,0.112065806733672,0.91077122887515,0.957689088244857
"ENSG00000186056",13.0725292535484,-0.744061542986398,0.520326650187414,-1.42998930137136,0.152720089700756,0.336905836590955
"ENSG00000186063",3663.22683565481,0.36662815058971,0.0927162623229134,3.95430252907319,7.6758236788366e-05,0.000635985870064764
"ENSG00000186073",327.015218662137,-0.666385566319009,0.129926644797206,-5.12893692713397,2.91382940464418e-07,4.0097771807193e-06
"ENSG00000186076",2856.48811768132,0.00902133784350374,0.147888965131118,0.0610007503636626,0.951358611466427,0.97744985550033
"ENSG00000186088",159.495843492329,0.547007200861019,0.164915716815315,3.31688944767828,0.000910256268660496,0.00564022847371382
"ENSG00000186104",156.182415762573,-0.127611467305417,0.180459730509505,-0.707146502685792,0.479475439867215,0.688790501105417
"ENSG00000186106",106.025785745663,-0.131051604061314,0.191890534701776,-0.682949809197134,0.494638558277573,0.700906891493733
"ENSG00000186111",2338.41169146208,0.0572783862975299,0.0831388590417315,0.688948428661729,0.49085572183394,0.69800374019056
"ENSG00000186130",241.086425638216,0.0760895263222168,0.138335769933883,0.550035080287503,0.582295312670753,0.768238681660491
"ENSG00000186132",81.0766551333785,0.0105097721752088,0.210311436986496,0.0499724234012227,0.960144363794311,0.981052756635
"ENSG00000186141",640.051541951065,0.0915309680888249,0.104150470877749,0.878833934378111,0.379491323953139,0.600270492978106
"ENSG00000186148",13.8044286889091,-0.043526474233224,0.62645063792473,-0.0694810917224317,0.944606682895541,0.974070616958767
"ENSG00000186153",175.911653760479,-0.12052655490967,0.15950167273713,-0.755644457148146,0.449862393597207,0.663873046784568
"ENSG00000186162",172.960356876903,-0.164257297934469,0.171968204421593,-0.955160859456206,0.339496355945984,0.561630933341262
"ENSG00000186166",164.435755534864,-0.174222778983152,0.164638310248174,-1.05821530068263,0.28995729717304,0.512170149695467
"ENSG00000186174",2205.15855619725,0.146065239198557,0.0924659025910053,1.57966596448674,0.114183384003822,0.273707531026507
"ENSG00000186184",880.105492936427,-0.0379444242934718,0.11820918044352,-0.32099388686314,0.748215023554705,0.874417386077705
"ENSG00000186187",455.319261707912,0.0491806138736369,0.142399723418514,0.345370150257207,0.729816114802621,0.865021299904606
"ENSG00000186198",52.7265624333806,-1.62933499973279,0.295293405648064,-5.5176816297573,3.43500994864473e-08,5.59994352727976e-07
"ENSG00000186205",64.7319494341104,-0.351238892388897,0.238296729882402,-1.4739559899216,0.140493441093735,0.318007248825917
"ENSG00000186222",171.187423077902,-0.0399941231585467,0.153564761332882,-0.260438155286494,0.794525814443626,0.900025082382512
"ENSG00000186230",40.4671414098885,-0.17402680847518,0.289890213096387,-0.600319709369824,0.548293185883017,0.743968090337221
"ENSG00000186260",573.014865871593,-0.443756248887202,0.102637707849443,-4.3235206454351,1.53558760593719e-05,0.000150885801705943
"ENSG00000186272",68.9301209115974,-0.287126509275469,0.233051002624376,-1.23203292859568,0.217936783892238,0.426270434492825
"ENSG00000186275",1940.87427604201,-0.180757395894865,0.0916999458780246,-1.97118323423333,0.0487029209085374,0.146426390470668
"ENSG00000186280",17.2979818971132,-0.413382566101373,0.439175950651411,-0.941268677140039,0.346567190193996,0.568398961207585
"ENSG00000186281",65.1473722528631,0.0287929693768587,0.274373459293807,0.104940796573281,0.916422786686387,0.960455655601683
"ENSG00000186283",615.287670379056,0.151883917594008,0.106780536094738,1.42239328578809,0.154912111194979,0.340068967908979
"ENSG00000186298",1958.82469458002,0.0883040761189818,0.0854136499780972,1.03384033045802,0.301210813904232,0.524267925281031
"ENSG00000186300",134.878046310007,-0.109197607923425,0.169997802293657,-0.642347174199321,0.520647790831426,0.720965713671105
"ENSG00000186301",88.1431609606201,0.228635645108806,0.208385749210247,1.09717505143852,0.272564877009062,0.492861919682109
"ENSG00000186310",79.4489088787762,-0.991259640647092,0.23477062735068,-4.22224727102013,2.41878542188608e-05,0.000228730272715791
"ENSG00000186312",131.236396131463,0.128552734409609,0.172513508268423,0.745174889201066,0.45616600098942,0.669306953622174
"ENSG00000186314",38.6225522694414,1.15015674497852,0.351883446689915,3.26857303404799,0.00108091277141755,0.00654224228827342
"ENSG00000186318",3195.78817578367,-0.0109267129420296,0.102857888544526,-0.10623116123271,0.915398947735795,0.959936872022195
"ENSG00000186322",143.003383099743,-0.133383613743771,0.172463706352067,-0.773401062548677,0.439285061335468,0.654850383557211
"ENSG00000186340",14463.6650183069,-0.528417930285931,0.116269854092484,-4.54475439408064,5.49993463269231e-06,5.95413667085203e-05
"ENSG00000186350",1796.94713154927,0.224219402495386,0.0905652636806821,2.47577706267103,0.0132946564248727,0.0530794650097498
"ENSG00000186352",49.0312770128224,0.355355670003165,0.264669767009334,1.34263793714917,0.179389239871567,0.376186988237116
"ENSG00000186354",31.2638383583711,-0.207504044106279,0.399698375606992,-0.519151582217861,0.603655039973347,0.783984809648375
"ENSG00000186364",43.5947226676871,-0.830616662741064,0.284585413365131,-2.91869021999156,0.00351505342742637,0.0178506201595986
"ENSG00000186376",404.380658342358,-0.00521093520630203,0.114512110903187,-0.0455055379313332,0.963704360842204,0.982349829404657
"ENSG00000186377",29.3801341846476,-0.876167060424048,0.418823231076897,-2.09197340408078,0.0364408948934056,0.117067961992056
"ENSG00000186395",196.432954917421,0.358859530355851,0.170584303490064,2.10370780320215,0.0354039433667659,0.11471375324382
"ENSG00000186399",193.901142048435,-0.367460088781605,0.145998807411587,-2.51687048200123,0.0118402345320997,0.0483425336487717
"ENSG00000186409",47.9243114369408,-0.436495379829591,0.269225674731453,-1.62129923256757,0.104953479548733,0.257169340999671
"ENSG00000186416",147.630619963528,0.264705438081491,0.1628735379426,1.62522065539449,0.104115550771881,0.255682403168118
"ENSG00000186417",860.331657362376,-0.363336973790288,0.198883491926002,-1.82688351995285,0.0677172846205423,0.186343235875065
"ENSG00000186432",1828.70201413355,0.152601457742158,0.102646800277478,1.48666551056284,0.137103176138632,0.312464200933361
"ENSG00000186446",76.7038032940468,-0.228193605414532,0.221463038646238,-1.0303913773126,0.302826319323251,0.525261872438197
"ENSG00000186448",494.645431584911,-0.225702040573247,0.109208018926668,-2.06671673739274,0.0387608530962567,0.122917088915542
"ENSG00000186462",62.8467055758536,0.838634957349101,0.278615813255518,3.01000487929948,0.00261243492950448,0.0138872421813121
"ENSG00000186468",3130.2145835773,-0.00856643118827015,0.0817143935781545,-0.104833809726274,0.916507681574043,0.960455655601683
"ENSG00000186469",278.24246457878,-1.10996329481795,0.15952912698197,-6.95774693823404,3.45757561299308e-12,9.30014989841704e-11
"ENSG00000186470",584.769402309741,-0.540089940346081,0.113660595175092,-4.75177821754393,2.01635470812923e-06,2.37835271756309e-05
"ENSG00000186480",282.948162043635,-0.973642098664251,0.190134087416814,-5.12081821777608,3.0421279344034e-07,4.16904667211881e-06
"ENSG00000186493",98.9065205667637,0.166664357101106,0.204898583176719,0.813399265710699,0.415989180200579,0.634972845781764
"ENSG00000186496",78.4293601083751,-0.231783307309679,0.224240670399706,-1.03363634659372,0.30130620088177,0.524323970832951
"ENSG00000186501",661.683960990787,0.0213920122608499,0.105510897236464,0.202746946724446,0.839332826959201,0.923344000809685
"ENSG00000186522",2602.02432312874,-0.0124844330283672,0.0889005332458932,-0.140431475184025,0.888319090650001,0.947206909756913
"ENSG00000186523",128.054962096543,-0.224110161502572,0.204714539061469,-1.09474472370171,0.273628489132317,0.494300468666588
"ENSG00000186532",228.175570628332,-0.210770195553651,0.140296374965924,-1.50232103719604,0.13301421815686,0.306045191256238
"ENSG00000186564",16.8895923121592,0.321605599240524,0.436751948880142,0.736357559628846,0.461513125493263,0.673046733803707
"ENSG00000186566",1455.76875349784,7.18479532421452e-05,0.0885135704077761,0.000811716812587566,0.999352343758614,0.999774036832718
"ENSG00000186567",405.232361748024,-0.0527238382611027,0.143761547282425,-0.366745066798181,0.713809186875731,0.854655310972487
"ENSG00000186575",2628.26128566873,1.01315852465802,0.116922031054561,8.66524910250005,4.50526830028695e-18,2.27955587535251e-16
"ENSG00000186577",310.863362975828,-0.0695467419586656,0.12410176035269,-0.560400930341501,0.575205997194089,0.763664874825476
"ENSG00000186591",6217.79292250071,0.0886330316189194,0.0874000170155871,1.01410771582702,0.310531356693682,0.533110416436159
"ENSG00000186594",1375.78757793887,0.83804211599361,0.0917889769102783,9.13009540146393,6.84389575544522e-20,4.23810798348392e-18
"ENSG00000186615",80.8823975300738,0.15228059627265,0.282485495133737,0.539074037060047,0.589835769398172,0.773766060306067
"ENSG00000186625",385.357314375516,0.0951546448769405,0.136479743128366,0.697207092392039,0.485673201038389,0.69420566604054
"ENSG00000186635",2403.43285986554,-0.189468843914244,0.0977158599164173,-1.93897739912752,0.0525040902435755,0.154605727764794
"ENSG00000186638",24.5373937421035,-0.139326717278987,0.376397718552626,-0.370158240636378,0.71126458928466,0.853332402498968
"ENSG00000186645",28.1804045025849,-0.0743932876831026,0.349874790561626,-0.212628316443391,0.831616883124338,0.919855624655526
"ENSG00000186654",226.868610876432,-0.13204221118317,0.139773327907698,-0.944688183072858,0.344818091697919,0.566706382434012
"ENSG00000186660",1599.58073781509,-0.0523269759863744,0.112990414904072,-0.463109866715682,0.643285618018084,0.810504715808391
"ENSG00000186665",258.279199424134,-0.736274242733006,0.168105006868813,-4.3798471946025,1.1876255897486e-05,0.000119743829206973
"ENSG00000186666",36.6300327682775,-0.285185009721557,0.297746509046598,-0.957811430383301,0.338157854304013,0.560366225664443
"ENSG00000186687",371.233946622682,-0.18670465760927,0.120040513009183,-1.5553470485001,0.119863437836618,0.283935714292965
"ENSG00000186704",16.2734998259158,0.269662562886665,0.471997214048973,0.571322361361831,0.567781146505234,0.758198898245965
"ENSG00000186715",59.7126364973511,0.0872870312041434,0.253122214477982,0.344841448958389,0.73021357041087,0.8652452102341
"ENSG00000186716",830.845278781927,0.0578198886059933,0.107613441142391,0.537292442209774,0.591065625165465,0.774522314666092
"ENSG00000186743",20.3690854303855,0.225171570080129,0.436100212727269,0.516329879024729,0.605624031200749,0.785209236712555
"ENSG00000186765",22.1489629132945,0.427657276789433,0.500908013551184,0.853764094843601,0.393235712468017,0.613780777416524
"ENSG00000186767",64.1951479935763,-0.288256880734934,0.245134427816888,-1.1759134908225,0.239629447294329,0.45279406891685
"ENSG00000186787",114.988052869906,-0.00082218223552874,0.183084448624047,-0.00449072677503615,0.99641693048249,0.997983587812466
"ENSG00000186792",43.7116934350287,0.511979588088075,0.297899286307694,1.71863314757747,0.0856811919699229,0.221455390427167
"ENSG00000186806",25.5498370559196,-0.0796441315614208,0.425213059434557,-0.187304058034649,0.851422241443103,0.929025580174538
"ENSG00000186812",365.120963670295,-0.326223542013944,0.140304406707426,-2.32511258676437,0.0200659407894565,0.0737409994113861
"ENSG00000186814",425.88584632031,-0.363373484305143,0.118930669366228,-3.05533876368081,0.00224806441499807,0.012224402697021
"ENSG00000186815",1847.58393680466,0.414454122814982,0.111152104115908,3.72871144555929,0.000192461380503936,0.0014446354911096
"ENSG00000186825",12.4392164779039,0.197775390733169,0.497144142130086,0.397823033548725,0.69076063731544,0.840212806866537
"ENSG00000186834",1021.16230758554,0.137146682779498,0.135989150544499,1.00851194547774,0.313208755980065,0.535877578788161
"ENSG00000186854",110.566240722163,-0.731126687384792,0.21926749270191,-3.33440528906282,0.000854820057768904,0.00534133798145058
"ENSG00000186862",19.5521304177224,0.440885044909764,0.44882283772945,0.982314195819796,0.325945083064887,0.548341064221477
"ENSG00000186866",1697.52041850139,-0.0942112419922126,0.0839897486394535,-1.12169929685868,0.261990315624742,0.479857772663969
"ENSG00000186868",37.5723073776117,-0.936121807237593,0.339522638109251,-2.75717051578861,0.00583039387694104,0.0272951246210757
"ENSG00000186889",83.6874474999223,-0.363702509034368,0.213384649867495,-1.70444551311547,0.0882978872072992,0.22608514442453
"ENSG00000186907",45.0491103116801,-1.0764445053274,0.288552691633164,-3.73049545729375,0.000191103589255237,0.00143574249310997
"ENSG00000186908",874.24611334557,-0.131789571295658,0.0934387143095139,-1.41043862032506,0.158410208454818,0.345645250058158
"ENSG00000186918",1758.2347616149,0.772824681133008,0.159526764471951,4.84448289095021,1.26941855600677e-06,1.55823005587932e-05
"ENSG00000186940",73.4386430972157,0.187035577016374,0.273178499941735,0.684664338724555,0.493555757236855,0.699970205700124
"ENSG00000186951",879.522691726455,0.287535675088522,0.105416869102827,2.72760590914582,0.00637957744525501,0.0293935222880212
"ENSG00000186952",67.2566218683235,-1.13176450991984,0.289027233036056,-3.91577118194483,9.01156872753468e-05,0.000734918892393934
"ENSG00000186976",49.6787150149529,-0.441632078123951,0.269927417901516,-1.63611418787062,0.101815691366469,0.25167310305599
"ENSG00000186994",10.1228157922369,0.526722021353507,0.661279131121504,0.796519951355801,0.425729883788763,0.643459194633181
"ENSG00000187008",10.5633328414225,0.121366945058246,0.593816522654791,0.204384587541701,0.838052973342337,0.922894311463108
"ENSG00000187010",8.41570375363991,-0.966383127412054,0.714711396160626,-1.3521305699103,0.176333549510347,0.371893707926512
"ENSG00000187013",17.5739086348872,-0.468155247962271,0.428060623644209,-1.09366576158471,0.274101595837637,0.494724315880524
"ENSG00000187049",162.038027732049,-0.241331236489902,0.169820661062935,-1.42109467116292,0.155289238968272,0.340716579841015
"ENSG00000187051",651.255612300823,0.287299947005531,0.102271905701068,2.80917760391876,0.00496682379101681,0.0238373070085931
"ENSG00000187060",39.27257282955,-0.765082315923961,0.310492128345365,-2.46409569221976,0.0137359433885907,0.0544287943001785
"ENSG00000187066",8.66551252591355,0.0849978807116447,0.620865291526133,0.136902290837862,0.89110802806091,0.948305792478285
"ENSG00000187068",9.16632975732716,-0.0023257737190812,0.602053915226048,-0.00386306551666217,0.996917727333154,0.998301249189708
"ENSG00000187079",8435.17334754889,0.72233221064111,0.0981853260667381,7.3568244826129,1.88336720425254e-13,5.98780883558912e-12
"ENSG00000187091",646.22515962265,0.185016684339862,0.124117593034862,1.4906563994348,0.136051728712532,0.310836245830558
"ENSG00000187094",24.9686401601583,1.33867040519241,0.491340418887456,2.72452734139717,0.00643935984599016,0.0296114203391667
"ENSG00000187097",343.142126557003,0.300890900712215,0.143212183902811,2.10101467984324,0.0356396776341463,0.115319962958918
"ENSG00000187098",1345.94273499493,0.27207112660529,0.121232598008051,2.24420767248774,0.0248190426163689,0.0871923859570828
"ENSG00000187109",12117.5001773974,0.452927744347968,0.104647343100176,4.32813419748644,1.50377837745842e-05,0.000148091961506985
"ENSG00000187118",144.23202398621,0.428043807477405,0.179069987682895,2.39037156932967,0.0168313347312907,0.0639205563387871
"ENSG00000187123",6.89500917114992,-0.140078468318892,0.7113103144258,-0.196930180088797,0.843882175817423,0.925430901288244
"ENSG00000187134",13951.9057245913,0.933292797776649,0.48657096000695,1.91810213614746,0.0550980616713583,0.160394217066806
"ENSG00000187145",826.547698707573,0.116563657149344,0.0974614733541586,1.1959972811592,0.231697620066315,0.443168278516595
"ENSG00000187147",672.36795774324,0.216443114814206,0.107409695005672,2.01511711585045,0.0438923792653266,0.135146182984668
"ENSG00000187151",19.4535150228922,1.29064142140048,0.572792599886221,2.25324388209074,0.0242437759434528,0.0857888497990495
"ENSG00000187164",162.532251825701,-0.0576803403838553,0.194323326606909,-0.296826641407468,0.766598864720904,0.885473583093911
"ENSG00000187172",9.31909722647932,0.172266616989141,0.574646826684473,0.299778244636038,0.764346310834963,0.883971661617691
"ENSG00000187187",86.1283442139764,-0.426177979604072,0.210429025242724,-2.02528134658462,0.0428384828051575,0.132639451610894
"ENSG00000187189",490.529500733395,-0.449623831674478,0.113298401580609,-3.96849227704755,7.23288009553588e-05,0.00060532969271565
"ENSG00000187193",37.4242007334974,3.15295336951345,0.391779506362473,8.04777513450729,8.43126745536766e-16,3.42115683836875e-14
"ENSG00000187210",1699.23814345548,0.715019176967941,0.347296245270337,2.05881631807268,0.0395118378529014,0.124736249002616
"ENSG00000187231",1335.31094564719,-0.139241386758923,0.133929990940006,-1.03965800177867,0.298498819244006,0.520886072969414
"ENSG00000187239",1855.05925622201,0.826411086362072,0.0943850155423761,8.7557445598029,2.02760462519741e-18,1.06487741644861e-16
"ENSG00000187240",1857.15652924874,0.0653361747720063,0.0880411945120727,0.742109135775606,0.458021215087075,0.670902037562675
"ENSG00000187243",1062.10116047798,-0.374088944820264,0.109763599790882,-3.40813298336577,0.000654090094246272,0.0042503050916645
"ENSG00000187244",549.139409912711,-0.344305686385284,0.116925749742604,-2.94465237249472,0.00323317701686056,0.0166381006286979
"ENSG00000187257",391.28814161702,-0.070012001994358,0.124809736796457,-0.560949840864862,0.574831731618028,0.763494628564753
"ENSG00000187266",132.456957765369,-0.30333464524711,0.180482745991655,-1.6806850072036,0.0928241142869259,0.234440572318646
"ENSG00000187288",22.4692900727254,3.60567159979748,0.604253763210892,5.96714794234398,2.41436484877624e-09,4.64835255571815e-08
"ENSG00000187325",419.872746778668,-0.10936308427436,0.12360537393616,-0.884776128996172,0.376277386544177,0.597235989583699
"ENSG00000187372",68.6066283376689,-0.615813193847416,0.24114279448712,-2.5537283631351,0.0106576365184775,0.0444854465947317
"ENSG00000187391",470.733462449209,-0.066373203106139,0.120588765796683,-0.550409506786449,0.5820385295408,0.768090922094396
"ENSG00000187446",2400.26181565614,0.449861226005118,0.0867405266801365,5.18628654013159,2.14528654985835e-07,3.01721826961433e-06
"ENSG00000187479",42.9426742617887,1.10775904264785,0.320659396183625,3.4546283559191,0.000551051843939539,0.00365956638736318
"ENSG00000187492",10.3280284519223,0.322031518909745,0.562839606872618,0.572155042000495,0.56721694230783,0.757984931268424
"ENSG00000187498",2286.26377669271,1.3130126037839,0.121414254522906,10.8143200231583,2.94468251900429e-27,3.30202372198616e-25
"ENSG00000187514",8257.37990923854,-0.0550830424119826,0.0990973646798715,-0.555847701802417,0.57831497262005,0.765429084105778
"ENSG00000187522",404.733271198804,0.0716371058189081,0.115996593773381,0.617579391674752,0.536852632707762,0.734691703835905
"ENSG00000187531",214.51687224173,0.225778642873314,0.139301989572046,1.62078548602885,0.10506365229212,0.257363302352772
"ENSG00000187534",483.398337326887,0.384847884067108,0.117071640020489,3.28728532375351,0.00101158283797068,0.00617895796060414
"ENSG00000187535",800.872040309914,-0.111731369163103,0.0980942993190532,-1.13902000359567,0.254694810980985,0.471280531055906
"ENSG00000187555",1756.36731912809,0.0548013014554351,0.0941663328180333,0.581962786650436,0.560591747193282,0.753934907890694
"ENSG00000187566",41.2178601345295,-0.172221753896662,0.340691575069877,-0.505506347966893,0.613203241003944,0.790118089107256
"ENSG00000187583",12.6683123982615,-0.171622861440964,0.517700562208449,-0.331509899677995,0.74025936449707,0.871532078248036
"ENSG00000187601",388.835588379787,-0.264932671084154,0.114436226865623,-2.31511190416345,0.0206068087187886,0.0752454559949431
"ENSG00000187605",236.961558954476,-0.429453433170483,0.136818440618169,-3.1388563649033,0.00169608562395575,0.00962332889407509
"ENSG00000187607",168.064314398292,-0.530836501617148,0.154692334176394,-3.43156307287884,0.000600113562480288,0.00394904230092104
"ENSG00000187608",195.302753716871,-0.124985476592924,0.167568685063604,-0.745876095796079,0.455742266495036,0.669201101312609
"ENSG00000187609",188.841274997602,0.0287253642754485,0.163750112219082,0.17542195169318,0.860748093064968,0.933353502287241
"ENSG00000187624",46.5466059028852,-0.534171222960001,0.307414468843353,-1.73762550920202,0.0822768219971109,0.214932494548096
"ENSG00000187626",127.30773048912,-0.326526315893481,0.189530616639764,-1.72281566789867,0.0849218645069134,0.219938087290377
"ENSG00000187627",359.565305650437,-0.0764871387971586,0.124388293888815,-0.614906245643397,0.538616637941553,0.736013316037712
"ENSG00000187630",361.316144313424,0.11195686114992,0.11880196217925,0.942382256119628,0.345996968369995,0.567859772606344
"ENSG00000187634",62.0740231523304,-1.62941996927479,0.348037714632049,-4.68173390633092,2.84458572355079e-06,3.24681875296073e-05
"ENSG00000187650",84.9116440612364,-0.147039287850377,0.235031048906603,-0.625616438910623,0.531566553670685,0.73016706875672
"ENSG00000187653",5933.33145239717,-0.184412070811807,0.114696471490809,-1.6078268879142,0.107873097886079,0.262463265286228
"ENSG00000187667",184.928626037297,0.338933480306154,0.162203899423001,2.0895519868007,0.0366580633711188,0.117629006130527
"ENSG00000187676",269.480054668769,0.299592538845335,0.147332589905155,2.03344378211363,0.0420077078299367,0.130554291974837
"ENSG00000187678",121.932814330767,0.311687072342616,0.258313048297669,1.20662535011952,0.22757645951506,0.438252369704333
"ENSG00000187688",320.475291011893,0.0555550432019654,0.131694590857583,0.421847570505336,0.67313628091593,0.829351872166353
"ENSG00000187699",68.7115453470673,-0.302272887276455,0.245643024343013,-1.23053723216811,0.218495993535808,0.426812246598784
"ENSG00000187713",503.644617415328,0.0524445050176008,0.108950738990331,0.481359791623398,0.630260808501319,0.802525558337341
"ENSG00000187720",3124.01342094388,-0.746601711464723,0.129730300851733,-5.7550295232723,8.66266540849544e-09,1.53759994780097e-07
"ENSG00000187733",8.82880311374561,1.25621199036924,0.655536095313967,1.91631246448387,0.0553253352631863,0.160914697516271
"ENSG00000187735",2389.90087248198,-0.28292655981397,0.0970448113255641,-2.91542181338076,0.00355208096733522,0.0180276256066958
"ENSG00000187741",51.9629627527862,-0.597877079002773,0.294491123773167,-2.03020407319064,0.0423357999901268,0.131352577423097
"ENSG00000187742",627.75976256589,-0.0977453932997972,0.107961895922339,-0.905369366337447,0.365269739035208,0.585579142851012
"ENSG00000187758",693.962320463159,1.15537990434283,0.159116393655598,7.26122480404885,3.83600791563766e-13,1.18551931783841e-11
"ENSG00000187764",202.381224517822,-0.0823898959517779,0.164413130327675,-0.501115061720284,0.616290147308548,0.792219601101265
"ENSG00000187775",38.79669794193,0.206914945435719,0.294082853794065,0.703594047616981,0.481685619300488,0.69057594607707
"ENSG00000187778",755.770303135891,0.154914743415521,0.0986669787359149,1.5700768930014,0.116397223580264,0.277697116676247
"ENSG00000187786",5.92488025263641,0.419232665881834,0.776417887408185,0.539957505720668,0.58922633835257,0.773452394152601
"ENSG00000187790",137.415320650497,-0.24901881044305,0.17074161624321,-1.45845410112751,0.144715417731286,0.324709946010906
"ENSG00000187792",100.089501582683,-0.489858613906146,0.215007412105246,-2.27833361236106,0.0227067084859824,0.0814215555505537
"ENSG00000187796",23.1898797081151,0.0785559437025406,0.387218605231695,0.20287233785044,0.839234815869614,0.923344000809685
"ENSG00000187800",128.342143464687,-0.246421213959534,0.213822713176284,-1.15245574382163,0.249133845731674,0.464721288497569
"ENSG00000187801",23.209381502468,-1.04319199532894,0.400723488138317,-2.60327139837849,0.0092338824791062,0.0396085587033462
"ENSG00000187808",10.2391635233638,0.873289997532633,0.672261220257996,1.29903372560667,0.193932355377229,0.395102058659525
"ENSG00000187815",65.9753556348157,-0.0190802325653633,0.229454982036317,-0.0831545795869597,0.933728627840602,0.969209320333123
"ENSG00000187824",117.691976525238,0.0460171528049719,0.182919189730879,0.251570941641907,0.801372721570364,0.903280890342497
"ENSG00000187837",206.355610063659,0.276795572763419,0.2658624132577,1.04112337419852,0.297818292607724,0.520546854567434
"ENSG00000187840",288.914739730461,-0.297531055991439,0.133613683767071,-2.22680078568992,0.0259605908673151,0.090153163011919
"ENSG00000187860",38.4843962008773,-0.231193641321355,0.311824934205553,-0.741421278289932,0.458438046769425,0.670952892838966
"ENSG00000187866",361.934534905682,-0.345905601108676,0.128088562821617,-2.70051902752943,0.00692313767861123,0.031375312101101
